player,club,position,pos_bucket,appearances,minutes,mins_per_app,availability,value_index_v0,value_score_v0,goals_per90,assists_per90,shots_per90,shots_on_target_per90,big_chances_missed_per90,hit_woodwork_per90,offsides_per90,touches_per90,passes_per90,passes_completed_per90,crosses_per90,successful_crosses_per90,fouls_per90,through_balls_per90,carries_per90,progressive_carries_per90,carries_ended_with_goal_per90,carries_ended_with_assist_per90,carries_ended_with_shot_per90,carries_ended_with_chance_per90,possession_won_per90,dispossessed_per90,clearances_per90,interceptions_per90,blocks_per90,tackles_per90,ground_duels_per90,gduels_won_per90,aerial_duels_per90,aduels_won_per90,goals_conceded_per90,xgot_conceded_per90,own_goals_per90,yellow_cards_per90,red_cards_per90,saves_per90,penalties_saved_per90,clearances_off_line_per90,punches_per90,high_claims_per90,goals_prevented_per90,aduels_won_z,aduels_won_pctile,aerial_duels_z,aerial_duels_pctile,assists_per90_z,assists_per90_pctile,blocks_per90_z,blocks_per90_pctile,carries_ended_with_shot_per90_z,carries_ended_with_shot_per90_pctile,carries_per90_z,carries_per90_pctile,clearances_per90_z,clearances_per90_pctile,crosses_pct_z,crosses_pct_pctile,dispossessed_per90_z,dispossessed_per90_pctile,gduels_pct_z,gduels_pct_pctile,gduels_won_z,gduels_won_pctile,goals_conceded_per90_z,goals_conceded_per90_pctile,goals_per90_z,goals_per90_pctile,goals_prevented_z,goals_prevented_pctile,high_claims_per90_z,high_claims_per90_pctile,interceptions_per90_z,interceptions_per90_pctile,passes_completed_z,passes_completed_pctile,passes_per90_z,passes_per90_pctile,progressive_carries_per90_z,progressive_carries_per90_pctile,punches_per90_z,punches_per90_pctile,saves_pct_z,saves_pct_pctile,shots_on_target_per90_z,shots_on_target_per90_pctile,shots_per90_z,shots_per90_pctile,successful_crosses_per90_z,successful_crosses_per90_pctile,tackles_per90_z,tackles_per90_pctile,through_balls_per90_z,through_balls_per90_pctile,xgot_conceded_per90_z,xgot_conceded_per90_pctile
Emerson,West Ham United,GKP,UNK,31,2126,68.58064516129032,2126,30.22672236319211,0.09212101656939659,0.08466603951081844,0.0,0.6773283160865475,0.4656632173095014,0.12699905926622765,0.04233301975540922,0.0,58.25023518344309,42.37535277516463,38.69238005644403,0.6773283160865475,0.2116650987770461,1.0583254938852305,0.08466603951081844,10.32925682031985,5.460959548447789,0.12699905926622765,0.08466603951081844,0.29633113828786456,0.2116650987770461,3.1749764816556914,0.29633113828786456,2.3706491063029165,0.4656632173095014,0.08466603951081844,2.539981185324553,5.503292568203198,2.5823142050799626,1.1006585136406397,0.2539981185324553,0.0,0.0,0.0,0.2116650987770461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08361261620370294,0.7633587786259542,0.29672949571210794,0.7709923664122137,-0.39637173797993125,0.3969465648854962,-0.09261721325730188,0.7786259541984732,0.494003206907865,0.8702290076335878,0.852827642915149,0.8244274809160306,0.793722125158222,0.9618320610687023,2.0327984634059013,0.9389312977099237,-0.39858171388977004,0.45038167938931295,1.405268659172673,0.8358778625954199,0.8228134977252195,0.8015267175572519,-0.46885684152611423,0.4083969465648855,-0.32043925886448266,0.6030534351145038,-0.24352991246110436,0.44656488549618323,-0.49381736800946396,0.3549618320610687,0.4771424761690366,0.8091603053435115,1.6321449173507914,0.9083969465648855,1.185560409869144,0.8396946564885496,0.874108011231811,0.816793893129771,-0.24756119558193856,0.3931297709923664,-0.4828377966129821,0.4083969465648855,0.7462237173862751,0.8778625954198473,-0.22134637206785648,0.4122137404580153,0.2750363938276613,0.8473282442748091,0.048773810530945406,0.916030534351145,0.1547329676979954,0.816793893129771,-0.4719422647318057,0.4083969465648855
Evan Ferguson,West Ham United,FWD,UNK,21,387,18.428571428571427,387,21.129239209823556,-0.12593497176382878,0.23255813953488372,0.0,2.7906976744186047,0.0,0.6976744186046512,0.0,0.0,40.46511627906977,0.0,0.0,0.0,0.0,0.9302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.558139534883721,1.1627906976744187,0.0,0.0,1.627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4010982023684881,0.36259541984732824,-0.44259798226553637,0.36259541984732824,-0.39637173797993125,0.3969465648854962,-0.36898366228378304,0.37404580152671757,-0.3632509172556657,0.3931297709923664,-0.5272541070703811,0.36259541984732824,0.04219148335248173,0.6717557251908397,-0.5166748410695049,0.37786259541984735,0.45270214009692267,0.8854961832061069,-0.6115702999243311,0.36259541984732824,-0.5492863896542105,0.36259541984732824,-0.46885684152611423,0.4083969465648855,0.2899469596432996,0.7022900763358778,-0.24352991246110436,0.44656488549618323,-0.49381736800946396,0.3549618320610687,-0.4797634671164827,0.36259541984732824,-0.5414463040541965,0.36259541984732824,-0.5458253021458807,0.36259541984732824,-0.5226789873178924,0.36259541984732824,-0.24756119558193856,0.3931297709923664,-0.4828377966129821,0.4083969465648855,-0.42894379876796346,0.36259541984732824,0.038002047171722314,0.7480916030534351,-0.344242186832596,0.37786259541984735,-0.05191693892835467,0.8396946564885496,-0.3842867341007713,0.3931297709923664,-0.4719422647318057,0.4083969465648855
Guido Rodríguez,West Ham United,MID,CM,23,1155,50.21739130434783,1155,89.86943375868489,1.5216867723907672,0.0,0.0,0.6233766233766234,0.5454545454545454,0.0,0.0,0.15584415584415584,57.27272727272727,87.11688311688312,75.03896103896103,0.23376623376623376,0.0,1.4025974025974026,0.0,26.883116883116884,10.285714285714286,0.0,0.0,0.0,0.23376623376623376,5.298701298701299,0.5454545454545454,0.0,3.116883116883117,0.935064935064935,2.8051948051948052,5.454545454545454,3.3506493506493507,7.012987012987013,4.987012987012987,0.0,0.0,0.0,0.4675324675324675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9011610563039463,0.9432314410480349,1.2757361069102742,0.8973799126637555,-0.7296935892400636,0.25327510917030566,1.6186718560777233,0.9344978165938864,-0.5392877079963414,0.2576419213973799,2.1025414401844116,0.9694323144104804,-0.5679265882633804,0.06550218340611354,-0.7517580635012817,0.259825327510917,-0.5339987889560358,0.2183406113537118,1.135176491271695,0.9192139737991266,-0.16821076733876741,0.4868995633187773,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,3.475777465249457,0.9868995633187773,0.8853587357129882,0.8231441048034934,1.8367568272987076,0.9519650655021834,1.267710759678096,0.9170305676855895,0.0,0.5021834061135371,-0.06608186004550898,0.5,0.46857855204764803,0.8078602620087336,-0.7411415055970897,0.2183406113537118,-0.5921232566329494,0.259825327510917,-0.020464461360158108,0.7816593886462883,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
James Ward-Prowse,West Ham United,MID,CM,24,1440,60.0,1440,27.449165867359003,0.0255462489507286,0.0625,0.125,0.9375,1.625,0.125,0.0,0.0,68.0,23.1875,16.0625,0.6875,0.0625,1.0625,0.0625,6.5625,3.5625,0.0625,0.0,0.875,0.375,2.4375,0.5625,1.1875,0.3125,0.25,1.5,6.75,3.25,6.6875,3.1875,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.364894573016392,0.8820960698689956,1.6739752749161834,0.9170305676855895,0.20524609535380314,0.6855895196506551,-0.020392030141353257,0.6768558951965066,1.761333077661042,0.9344978165938864,-0.16346273419084414,0.5021834061135371,-0.002557128384114117,0.6200873362445415,-0.1751397647010802,0.5414847161572053,-0.5216030962506596,0.23799126637554585,0.6324361737299163,0.5764192139737991,0.0,0.5633187772925764,-0.06608186004550896,0.5,-0.3473320051201583,0.4890829694323144,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.3244026936407795,0.5021834061135371,-0.4593811109449884,0.43231441048034935,-0.16545154748596047,0.5065502183406113,-0.13062235209732914,0.5327510917030568,0.0,0.5021834061135371,-0.06608186004550898,0.5,2.632886137839851,0.9694323144104804,-0.4929597306830284,0.3537117903930131,-0.38021287132302517,0.5807860262008734,-0.12913049555713704,0.36681222707423583,-0.26685500341899004,0.6026200873362445,-0.06608186004550899,0.5
Jarrod Bowen,West Ham United,MID,CM,34,2979,87.61764705882354,2979,30.203599257821264,0.09156678288630295,0.0,0.24169184290030213,2.6283987915407856,0.0,0.24169184290030213,0.030211480362537766,0.3021148036253776,42.62839879154078,32.35649546827795,28.580060422960724,0.09063444108761329,0.0,0.6042296072507553,0.0,7.009063444108762,3.3836858006042294,0.0,0.0,0.0,0.030211480362537766,2.3867069486404833,2.326283987915408,0.6344410876132931,0.7854984894259819,0.39274924471299094,1.2386706948640482,3.202416918429003,1.8731117824773413,1.6314199395770392,0.8459214501510574,0.0,0.0,0.0,0.030211480362537766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161154102768728,0.7685589519650655,0.43240610407423047,0.7467248908296943,1.0780447737208874,0.8733624454148472,0.3211451290652192,0.777292576419214,-0.5392877079963414,0.2576419213973799,-0.11366529771072525,0.5283842794759825,-0.26586880718620837,0.34934497816593885,-0.7517580635012817,0.259825327510917,0.7610452634372697,0.9301310043668122,1.0578318270344982,0.8864628820960698,0.18690085259863046,0.62882096069869,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,0.3165509135466175,0.7336244541484717,0.8529783144761814,0.8122270742358079,0.1217127988582568,0.62882096069869,-0.1678131666757097,0.5065502183406113,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.6249663334052545,0.2096069868995633,0.8429811591533238,0.8602620087336245,-0.5921232566329494,0.259825327510917,-0.15088787544828489,0.25327510917030566,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
Jean-Clair Todibo,West Ham United,DEF,CB,27,1831,67.81481481481481,1831,56.5935594045482,0.7241031388056036,0.0,0.0,0.24576734025122884,1.6220644456581104,0.0,0.0,0.0,66.20972146368105,20.64445658110322,14.057891862370289,1.27799016930639,0.24576734025122884,0.7864554888039322,0.3440742763517204,7.471327143637357,4.571272528672856,0.1474604041507373,0.049153468050245765,0.7864554888039322,0.4423812124522119,3.342435827416712,0.5406881485527034,4.030584380120153,0.09830693610049153,0.19661387220098306,2.310212998361551,8.454396504642272,3.194975423265975,8.405243036592026,3.145821955215729,0.0,0.0,0.0,0.1474604041507373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7863869369264738,0.9405940594059405,2.8375095840515927,0.9851485148514851,-0.49351606899092265,0.3589108910891089,-0.0910916084326182,0.6386138613861386,1.8591512731586999,0.9504950495049505,0.01890226290569559,0.6237623762376238,-0.03728210546702305,0.6534653465346535,0.41210521345020806,0.6732673267326733,-0.04301500312478143,0.7673267326732673,0.3290185613999427,0.48514851485148514,0.4284141837024525,0.6831683168316832,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.6205233124635243,0.44554455445544555,-0.34024646738542386,0.48514851485148514,-0.18627808738756355,0.5396039603960396,0.13165173779917236,0.6831683168316832,0.0,0.5024752475247525,0.0,0.5024752475247525,2.785216603296103,0.9801980198019802,-0.3171594594360452,0.2722772277227723,0.39196886849270185,0.7970297029702971,0.003272819456587831,0.7376237623762376,1.6597047871378539,0.9257425742574258,0.0,0.5024752475247525
Kaelan Casey,West Ham United,DEF,CB,1,1,1.0,1,74.31913122287966,1.1489642807783333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7173435835186099,0.21287128712871287,-0.7758823441441719,0.21287128712871287,-0.49351606899092265,0.3589108910891089,-0.5674040204971674,0.25,-0.5062792784393948,0.2871287128712871,-0.7742043263868419,0.21287128712871287,9.704448546618941,0.9975247524752475,-0.7500254325614735,0.2623762376237624,-0.1284968812544475,0.15841584158415842,-1.1241151999958918,0.21287128712871287,-0.9105713511733391,0.21287128712871287,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.7650676039453831,0.21287128712871287,-0.8534767262311341,0.21287128712871287,-0.7984036607251784,0.21287128712871287,-0.741653181451336,0.21287128712871287,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.5541908473815665,0.22524752475247525,-0.533948128147478,0.08168316831683169,-0.571354594972763,0.2623762376237624,-0.3579623018281593,0.04950495049504951,-0.5824942621847187,0.27722772277227725,0.0,0.5024752475247525
Konstantinos Mavropanos,West Ham United,DEF,CB,33,2037,61.72727272727273,2037,36.88815812007934,0.25178780937334766,0.0,0.0,0.7952871870397643,0.1325478645066274,0.1325478645066274,0.0,0.1325478645066274,69.58762886597938,24.653902798232696,19.175257731958762,0.6185567010309279,0.17673048600883653,0.7511045655375552,0.0,5.920471281296024,3.6229749631811488,0.0,0.0,0.0,0.0,1.8556701030927836,0.0,5.434462444771723,0.5301914580265096,0.17673048600883653,1.5463917525773196,3.6671575846833577,1.678939617083947,2.2533136966126657,1.2371134020618557,0.0,0.0,0.0,0.17673048600883653,0.044182621502209134,0.0,0.0,0.0,0.0,0.0,0.0,0.3780385191761142,0.7722772277227723,0.30179595023000344,0.7153465346534653,-0.49351606899092265,0.3589108910891089,-0.13926065943178217,0.6138613861386139,-0.5062792784393948,0.2871287128712871,-0.1457263204529309,0.5297029702970297,0.12180007364976499,0.8217821782178217,1.0237529218774089,0.8836633663366337,-0.1284968812544475,0.15841584158415842,0.6349414585359079,0.5767326732673267,-0.12777980770749173,0.5346534653465347,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,0.014492330379457635,0.6435643564356436,-0.07465878098974157,0.5742574257425742,-0.0673946207879522,0.5841584158415841,-0.04951289932597858,0.5841584158415841,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.2813093798852121,0.5841584158415841,0.1675659556415652,0.7920792079207921,0.12136813908919723,0.7524752475247525,-0.1161616485151623,0.45544554455445546,-0.5824942621847187,0.27722772277227725,0.0,0.5024752475247525
Lewis Orford,West Ham United,MID,CM,2,47,23.5,47,9.415896518065326,-0.406690041520827,0.0,0.0,1.9148936170212767,0.0,0.0,0.0,0.0,82.34042553191489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7389200921886285,0.1965065502183406,-0.8325889001798349,0.1943231441048035,-0.7296935892400636,0.25327510917030566,-0.6185338274819643,0.22489082969432314,-0.5392877079963414,0.2576419213973799,-0.895263962464219,0.1943231441048035,-0.5679265882633804,0.06550218340611354,-0.7517580635012817,0.259825327510917,-0.9306609555280754,0.07205240174672489,-1.2238357679628047,0.1943231441048035,-0.9718844335128785,0.1943231441048035,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.7478670528803572,0.1943231441048035,-0.9488968908190677,0.1943231441048035,-0.8916623198539295,0.1943231441048035,-0.8715717698906819,0.1943231441048035,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.6249663334052545,0.2096069868995633,0.27925685908338516,0.6790393013100436,-0.5921232566329494,0.259825327510917,-0.2540153408282919,0.04148471615720524,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
Lucas Paquetá,West Ham United,MID,CM,33,2384,72.24242424242425,2384,32.264149830279045,0.14095576047638583,0.15100671140939598,0.0,1.5478187919463087,1.1325503355704698,0.037751677852348994,0.0,0.22651006711409397,72.9739932885906,31.18288590604027,26.841442953020135,1.2080536912751678,0.4152684563758389,2.0008389261744965,0.07550335570469799,15.062919463087248,7.2860738255033555,0.07550335570469799,0.07550335570469799,0.8305369127516778,0.7927852348993288,3.963926174496644,1.9253355704697988,1.2835570469798658,0.26426174496644295,0.0,2.4916107382550337,11.023489932885907,4.605704697986577,1.9630872483221478,0.5285234899328859,0.0,0.0,0.0,0.3775167785234899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16140234095587785,0.6135371179039302,0.3855544372500058,0.7292576419213974,-0.7296935892400636,0.25327510917030566,-0.6185338274819643,0.22489082969432314,1.6444271316976273,0.9301310043668122,0.7844408702169501,0.8034934497816594,0.04317568910523666,0.6593886462882096,1.4265777319661463,0.9519650655021834,0.4694699721999923,0.8384279475982532,0.40040218101832625,0.4759825327510917,1.3083059681904132,0.9039301310043668,-0.06608186004550896,0.5,0.14132616794908937,0.6724890829694323,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.3897696752683653,0.47161572052401746,0.4053666091438521,0.6855895196506551,0.08495644708893887,0.6157205240174672,0.6438281343917315,0.7554585152838428,0.0,0.5021834061135371,-0.06608186004550898,0.5,1.645607149393348,0.9301310043668122,-0.010760657577278673,0.5414847161572053,0.8158719209296345,0.8602620087336245,-0.04657239314634001,0.6637554585152838,-0.21239917079708223,0.62882096069869,-0.06608186004550899,0.5
Luis Guilherme,West Ham United,MID,CM,12,139,11.583333333333334,139,0.3492742660461327,-0.6240063302875742,0.0,0.0,2.5899280575539567,0.0,0.0,0.6474820143884892,0.0,71.87050359712231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9424460431654675,0.6474820143884892,0.0,0.0,0.6474820143884892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7389200921886285,0.1965065502183406,-0.8325889001798349,0.1943231441048035,-0.7296935892400636,0.25327510917030566,-0.6185338274819643,0.22489082969432314,-0.5392877079963414,0.2576419213973799,-0.895263962464219,0.1943231441048035,-0.2596600141527619,0.35807860262008734,-0.7517580635012817,0.259825327510917,0.4819129470126411,0.851528384279476,-1.2238357679628047,0.1943231441048035,-0.9718844335128785,0.1943231441048035,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.7478670528803572,0.1943231441048035,-0.9488968908190677,0.1943231441048035,-0.8916623198539295,0.1943231441048035,-0.8715717698906819,0.1943231441048035,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.6249663334052545,0.2096069868995633,0.8125863023752965,0.851528384279476,-0.5921232566329494,0.259825327510917,-0.20010821337311716,0.09170305676855896,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
Lukasz Fabianski,West Ham United,GKP,UNK,14,1161,82.92857142857143,1161,7.264174506269136,-0.4582642914524516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03875968992248,0.0,0.0,0.0,0.0,0.15503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0852713178294573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627906976744186,1.7829457364341086,0.0,0.15503875968992248,0.0,3.875968992248062,0.0,0.0,0.0,0.7751937984496124,0.3023255813953488,-0.4010982023684881,0.36259541984732824,-0.44259798226553637,0.36259541984732824,-0.39637173797993125,0.3969465648854962,-0.36898366228378304,0.37404580152671757,-0.3632509172556657,0.3931297709923664,-0.5272541070703811,0.36259541984732824,-0.0060411479485810715,0.6106870229007634,-0.5166748410695049,0.37786259541984735,-0.5101127851501053,0.22137404580152673,-0.6115702999243311,0.36259541984732824,-0.5492863896542105,0.36259541984732824,2.348927119990671,0.9618320610687023,-0.6698763395782574,0.29770992366412213,2.8134585955580165,0.9618320610687023,0.7013656176483158,0.816793893129771,-0.4797634671164827,0.36259541984732824,-0.5414463040541965,0.36259541984732824,-0.5458253021458807,0.36259541984732824,-0.5226789873178924,0.36259541984732824,-0.24756119558193856,0.3931297709923664,2.1064151828847058,0.9312977099236641,-0.42894379876796346,0.36259541984732824,-0.3044667350042681,0.1984732824427481,-0.344242186832596,0.37786259541984735,-0.23163386546389123,0.15267175572519084,-0.3842867341007713,0.3931297709923664,2.6248232100575257,0.9847328244274809
Maximilian Kilman,West Ham United,DEF,CB,38,3349,88.13157894736842,3349,39.025576486485846,0.30301921772124696,0.0,0.026873693639892504,0.34935801731860255,0.10749477455957002,0.10749477455957002,0.0,0.05374738727978501,65.14183338309944,9.997014034040012,8.38459241564646,0.026873693639892504,0.0,0.6180949537175277,0.0,1.3168109883547328,0.32248432367871005,0.0,0.0,0.0,0.0,0.6987160346372051,0.10749477455957002,5.643475664377426,0.42997909823828007,0.26873693639892504,1.0480740519558076,0.8062108091967751,0.32248432367871005,1.2361899074350553,0.6987160346372051,0.0,0.0,0.0,0.13436846819946252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29979694041220534,0.7400990099009901,0.19614121548743724,0.6806930693069307,-0.056625489902094664,0.7178217821782178,0.08363212946564957,0.693069306930693,-0.5062792784393948,0.2871287128712871,-0.6344203962177082,0.42574257425742573,0.1454846651227028,0.8465346534653465,-0.7500254325614735,0.2623762376237624,-0.1115021399362338,0.36633663366336633,0.405499285683934,0.5024752475247525,-0.6633740216578083,0.4306930693069307,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.13285357539170517,0.6138613861386139,-0.2935891711267229,0.5247524752475248,-0.5019837514284471,0.4405940594059406,-0.68004514025858,0.42574257425742573,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.332887155019638,0.5544554455445545,-0.22578326213743102,0.3811881188118812,-0.571354594972763,0.2623762376237624,-0.19408080798228275,0.24257425742574257,-0.5824942621847187,0.27722772277227725,0.0,0.5024752475247525
Maxwel Cornet,West Ham United,MID,CM,2,71,35.5,71,14.374953203833599,-0.2878272760080055,0.0,0.0,1.267605633802817,0.0,0.0,0.0,1.267605633802817,45.63380281690141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535211267605634,0.0,0.0,6.338028169014085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7389200921886285,0.1965065502183406,-0.8325889001798349,0.1943231441048035,-0.7296935892400636,0.25327510917030566,-0.6185338274819643,0.22489082969432314,-0.5392877079963414,0.2576419213973799,-0.895263962464219,0.1943231441048035,0.6390890117753794,0.9432314410480349,-0.7517580635012817,0.259825327510917,-0.9306609555280754,0.07205240174672489,-1.2238357679628047,0.1943231441048035,-0.9718844335128785,0.1943231441048035,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.7478670528803572,0.1943231441048035,-0.9488968908190677,0.1943231441048035,-0.8916623198539295,0.1943231441048035,-0.8715717698906819,0.1943231441048035,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.6249663334052545,0.2096069868995633,-0.23215073586396084,0.4672489082969432,-0.5921232566329494,0.259825327510917,0.2736671039794048,0.9694323144104804,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
Michail Antonio,West Ham United,FWD,UNK,14,844,60.285714285714285,844,32.80775679565588,0.15398538109801654,0.1066350710900474,0.1066350710900474,2.0260663507109005,0.0,0.533175355450237,0.1066350710900474,0.4265402843601896,34.76303317535545,0.0,0.0,0.0,0.0,1.2796208530805686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0260663507109005,0.2132701421800948,0.0,0.0,0.2132701421800948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066350710900474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4010982023684881,0.36259541984732824,-0.44259798226553637,0.36259541984732824,0.7469772260201618,0.8625954198473282,-0.36898366228378304,0.37404580152671757,-0.3632509172556657,0.3931297709923664,-0.5272541070703811,0.36259541984732824,-0.5486011024181183,0.12213740458015267,-0.5166748410695049,0.37786259541984735,0.25244410254284994,0.8015267175572519,-0.6115702999243311,0.36259541984732824,-0.5492863896542105,0.36259541984732824,-0.46885684152611423,0.4083969465648855,-0.22976778886884677,0.6259541984732825,-0.24352991246110436,0.44656488549618323,-0.49381736800946396,0.3549618320610687,-0.4797634671164827,0.36259541984732824,-0.5414463040541965,0.36259541984732824,-0.5458253021458807,0.36259541984732824,-0.5226789873178924,0.36259541984732824,-0.24756119558193856,0.3931297709923664,-0.4828377966129821,0.4083969465648855,-0.42894379876796346,0.36259541984732824,-0.0558319645323035,0.5877862595419847,-0.344242186832596,0.37786259541984735,-0.20808936628675762,0.4198473282442748,-0.3842867341007713,0.3931297709923664,-0.4719422647318057,0.4083969465648855
